node,bioproject_id_META_PRJNA248737,bioproject_id_META_PRJNA269984,bioproject_id_META_PRJNA278886,bioproject_id_META_PRJNA288601,bioproject_id_META_PRJNA381936,bioproject_id_META_PRJNA448593,bioproject_id_META_PRJNA475142,bioproject_id_META_PRJNA475751,bioproject_id_META_PRJNA530580,bioproject_id_META_PRJNA530794,bioproject_id_META_PRJNA578285,bioproject_id_META_PRJNA587095,bioproject_id_META_PRJNA592372,bioproject_id_META_PRJNA658369,bioproject_id_META_PRJNA809394,bioproject_id_META_PRJNA824420,bioproject_id_META_PRJNA836696
n35,0.0038818330300182,1.723633039150803e-09,0.0161785499885769,0.0096041854776283,0.0042954047375119,0.0199273903189321,0.00044554890464,0.1312586897822932,0.0506713379718191,0.0033164183456719,0.0035240288862617,1.723633039150803e-09,0.0033139762392144,0.1102485277586625,0.6228495543512594,0.0187608528036315,0.0017236979566121
n3535,1.0538187270495484e-05,4.679224379751054e-12,5.0230958206972134e-05,5.233269032446027e-05,0.0018453173948993,0.0175107926057134,1.209551715236482e-06,0.0002858886882325,0.07064388380303,9.028565274164066e-06,9.56684021772376e-06,4.679224379751054e-12,8.996600819445834e-06,0.0014976649920126,0.9080188149685195,5.095063347699114e-05,4.783510928499582e-06
n5959,2.6305138019789222e-22,1.1680153329551409e-28,1.0962193763634944e-21,6.504475498437224e-22,2.1359814407279274e-22,6.134714465864283e-22,3.01925027202113e-23,1.3846888099601625e-21,6.876281760858544e-22,1.0,2.3880487780383757e-22,1.1680153329551409e-28,2.2457071618669433e-22,5.58307000653892e-21,5.6971646076928714e-21,1.2713551351713992e-21,1.169694840166083e-22
SAMN11335465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n69,8.446617681046055e-23,3.750514046011037e-29,1.4529298508262185e-19,2.2376400634302043e-22,6.858629789352893e-23,2.230915674123792e-22,9.69485608070102e-24,3.5565388157449375e-19,1.4595032489868273e-22,7.47131866787713e-23,1.0,3.750514046011037e-29,7.210998020462597e-23,3.8512916635369894e-21,1.944476965715544e-21,7.983885955499331e-21,3.750514046011037e-23
SAMN10435685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n125,1.6087356051298138e-06,7.143197089667128e-13,0.9999240443745632,3.973445879480425e-06,1.3062887846664746e-06,3.747394710782236e-06,1.8464740270308245e-07,8.455363098892226e-06,2.779757449922296e-06,1.3744060651641658e-06,1.3559868382046548e-05,7.143197089667128e-13,1.373400537671595e-06,5.185046824391427e-06,2.391795462850369e-05,7.774994929731325e-06,7.14319708966707e-07
n125125,1.557183323054312e-10,6.914291786574892e-17,0.9999999913966292,3.846115942766408e-10,1.2644284766801974e-10,3.627308632894411e-10,1.787303365560369e-11,8.184409150875506e-10,2.6906795183449014e-10,1.3303629241211469e-10,2.563743838176896e-09,6.914291786574892e-17,1.3293896189756068e-10,5.018890872093593e-10,2.315149857460259e-09,7.52584352755243e-10,6.914291786574891e-11
n137137,8.357300295377684e-08,3.7108548373768376e-14,3.5294353703497357e-07,2.064185086119241e-07,6.78610430994075e-08,1.946752639689004e-07,9.592339385104484e-09,5.342954843612483e-07,1.4440699666511e-07,7.216400261051156e-08,0.9999952198274152,3.7108548373768376e-14,7.134746479621555e-08,2.69360565728455e-07,1.555598115458042e-06,1.1808276373771532e-06,3.7108548373768376e-08
SAMN11319299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n212,2.178081889873029e-15,1.674517197401789e-23,2.790365790007536e-15,6.4486763003677216e-15,4.8589171528266215e-17,9.849889471230551e-17,4.8911371914642795e-17,7.248625294511309e-16,6.318983926481733e-16,3.327748195788833e-17,0.999999999999984,1.674517197401789e-23,3.2198274221709086e-17,3.82119810612696e-16,1.0039840423034293e-15,1.4985946828825844e-15,1.6745171974059394e-17
n228228,0.0027647313311498,1.227611344921735e-09,0.011519935330976,0.0964568556896446,0.0022449540614247,0.0064401754608038,0.0003173302423596,0.0145311679564992,0.0047772191342611,0.0023620186548757,0.7916201386246111,1.227611344921735e-09,0.0023602905813786,0.0089108871359309,0.0411047771476832,0.0133619048482569,0.0012276113449217
n230230,0.0002103694493695,9.340941007953232e-11,0.0008765562226775,0.0005195954009474,0.0001708194009454,0.0004900353789421,2.414577778367962e-05,0.0011373481233174,0.0003635004050735,0.0001797268899977,0.9799773268264698,9.340941007953232e-11,0.0001795954002338,0.0006780327618311,0.0031276779908387,0.0119718603746735,9.340941007953213e-05
n231231,0.0006075974863,2.697888069355612e-10,0.0025317048606425,0.0015007162896271,0.0004933674492031,0.0014153398477567,6.973880442284736e-05,0.964570069060818,0.0010498764580772,0.0005190944165631,0.0125246331141072,2.697888069355612e-10,0.0005187146425499,0.0019583214338032,0.0090334850943663,0.0029375516952491,0.0002697888069355
n234,0.0004747542395402,2.1080301146918144e-10,0.0023370690148561,0.090467033739381,0.0003854991066317,0.0011058942939419,5.449132658831127e-05,0.0024952636500681,0.0008203346964136,0.0004056012089281,0.5961925665962143,2.1080301146918144e-10,0.0004053044675378,0.0015301600550424,0.0079462641723964,0.2951689599993845,0.0002108030114691
n235,0.001352302672558,6.004569355065813e-10,0.0060864031883741,0.5595227254052441,0.0010980659649753,0.0031500588824922,0.00015521455195,0.0071075757132621,0.0023366632879924,0.0011553253307596,0.2043453582671661,6.004569355065813e-10,0.0011544800846476,0.0043585488228175,0.0212228603445908,0.1863539593467494,0.0006004569355065
SAMN26308796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26304757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n242,0.3370523541492781,4.520665778937325e-11,0.0004242203987584,0.0002548030668341,8.78394993238618e-05,0.0002371587794169,1.168565257392866e-05,0.0005405281162543,0.0001759205887765,8.698108686009994e-05,0.6585530780620396,4.520665778937325e-11,8.691745073654967e-05,0.000437576603726,0.0015136790660257,0.0004920507311927,4.5206657789373054e-05
n243,0.0011778096664605,3.840521178005359e-11,0.00036039546059,0.0010892886986977,0.0001312727638707,0.0002014776936495,9.92751917164249e-06,0.0018761238509954,0.0001494529301394,7.389458157436818e-05,0.9836682225445704,3.840521178005359e-11,7.38405196524894e-05,0.009445925362387,0.0012859425567049,0.0004180205629452,3.840521178005358e-05
SAMN14792114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN06702070,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n251,6.028659581514976e-07,2.676857105371215e-13,2.511970840814333e-06,1.4890176907875817e-06,4.895219305526214e-07,1.4043151088751523e-06,6.919516649331642e-08,3.168582783480257e-06,1.041692598969154e-06,6.479855548624503e-06,0.9999500960179024,2.676857105371215e-13,5.146710838718509e-07,8.53302331569914e-06,2.041796492157807e-05,2.913618903959592e-06,2.676857105371412e-07
n319,2.279780826056685e-18,1.428541008096428e-25,2.088937261678932e-18,1.3253486522627934e-18,1.809402677266686e-17,4.909330115484616e-18,3.794072403256239e-20,5.4491257458327066e-18,7.083095243021188e-18,1.6143452646428126e-18,0.9999999999999996,1.428541008096428e-25,2.206442378867091e-16,3.3118671733141233e-18,2.563288247676255e-16,8.268952196697017e-18,1.8986876929819109e-19
SAMN13082393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN26304499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n363363,2.4951868520218405e-11,7.110328680495549e-20,6.672532814988793e-13,1.4388650681654433e-12,1.300467422602936e-13,3.73015187342346e-13,1.8704579523445916e-14,2.363916563935693e-12,7.194166301785566e-13,1.3680819304173952e-13,0.999999999632476,7.110328680495549e-20,2.1936544393487335e-10,2.428607153476978e-12,1.1297347371032276e-10,1.595966478013643e-12,3.6052896640675963e-13
n367,0.0003387098146047,1.5039580992238158e-10,0.0014113180132477,0.0213170136733277,0.0002750314142201,0.0007889918975387,3.887642372319495e-05,0.0017802269286428,0.0092642479727117,0.0002893731066606,0.818799166762262,1.5039580992238158e-10,0.0002891614223881,0.0010916810876113,0.1314089867306153,0.0070753438835826,0.0058318705680713
n375,1.428860555502441e-05,6.298544789984689e-13,5.9105700643886836e-06,3.5036035584891698e-06,1.1518257603235943e-06,3.3042814212359267e-06,1.628136425321498e-07,7.455553614918781e-06,2.4510633318192352e-06,1.2118884656823009e-06,0.9997552025243128,6.298544789984689e-13,0.0001228758898332,4.571938363200636e-06,7.04239505001446e-05,6.85563568591954e-06,6.298546304465981e-07
n380380,2.4951868520218657e-11,7.110328680495622e-20,6.672532814988859e-13,1.4388650681654578e-12,1.3004674226029497e-13,3.730151873423498e-13,1.8704579523446108e-14,2.3639165639357173e-12,7.194166301785582e-13,1.368081930417409e-13,0.999999999632476,7.110328680495622e-20,2.1936544393487384e-10,2.4286071534770025e-12,1.1297347371032298e-10,1.5959664780136594e-12,3.605289664067633e-13
SAMN09400819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN13423005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
n383,6.02870871463105e-08,1.223267544588746e-17,1.1479173000834871e-10,6.804498614959863e-11,2.237010478761401e-11,6.417387437194535e-11,3.1620739580700944e-12,2.1057108835504666e-10,4.7603153938245216e-11,2.353660848912097e-11,0.9999999207087924,1.223267544588746e-17,2.0203408071681288e-10,4.161221187593086e-10,1.7686331601797053e-08,1.3314624957226978e-10,1.2232675778907595e-11
n394,2.9034253090248123e-08,6.583573151810562e-15,6.178041386582942e-08,3.6621520086182493e-08,1.2039493889531753e-08,3.4538102333520395e-08,1.7018145633352683e-09,2.2807452691334786e-07,2.5619812972779693e-08,1.2667301149214103e-08,0.9999986355966576,6.583573151810562e-15,4.20163774317074e-07,4.786549256422226e-08,3.760545111143262e-07,7.16587387617095e-08,6.58357391201469e-09
SAMN26305100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26304932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n415,0.003022600514487,1.3421118504135587e-09,0.0125966720647874,0.0074655811709323,0.0024571012974797,0.0088946083329512,0.0030258906082767,0.0158865041411052,0.4959375300504076,0.0025823264347631,0.1672364922974799,1.3421118504135587e-09,0.0025806512612439,0.0097420161336105,0.2526216743778646,0.014608236779973,0.0013421118504135
n415415,0.0006515493961769,2.893045778080433e-10,0.0027191185010293,0.0016092817843184,0.0005342736269906,0.0050242565054515,0.0051422785092906,0.003424482372294,0.4665714993636907,0.000556644260865,0.1051339071054048,2.893045778080433e-10,0.0005566419645768,0.0020999845039803,0.4025377462879685,0.0031490306615446,0.000289304577808
SAMN13082280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN26308812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n421421,0.0001642510344978,7.293165563359939e-11,0.0009992646026205,0.000405687819553,0.0005190843132359,0.125086533818899,0.0007578980061376,0.0008632879956196,0.0347116398525292,0.0001403261153052,0.0146674546793286,7.293165563359939e-11,0.0001402825095011,0.0005293909921993,0.8201481287728891,0.0007938376861866,7.293165563359938e-05
SAMN26308874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n24,1.4138833245747022e-05,6.2780031827640456e-12,5.891368259473894e-05,3.492486605401377e-05,1.169714719728713e-05,3.499573025498734e-05,1.6228265401440575e-06,7.433954186536196e-05,3.275362857094343e-05,1.20793640151277e-05,1.28356001895878e-05,6.2780031827640456e-12,1.2070523658355224e-05,4.574275863128022e-05,0.9995792746988784,6.833277027533025e-05,6.278015472489262e-06
SAMN26305018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n2929,0.000287995809371,1.2787749713351403e-10,0.0012008171705883,0.0046671147331715,0.3792911351292466,0.0029159457687666,3.305557359482016e-05,0.0015432732905784,0.0758451040272001,0.0002460493990342,0.0002614500787379,1.2787749713351403e-10,0.0002458661312499,0.0011161537434021,0.5308262660635862,0.0013918819390646,0.0001278908866521
SAMN06702061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN15868166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SAMN09400850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n36,1.053818727049548e-05,4.679224379751053e-12,5.0230958206972114e-05,5.233269032446025e-05,0.0018453173948993,0.0175107926057134,1.2095517152364815e-06,0.0002858886882325,0.0706438838030302,9.028565274164065e-06,9.566840217723757e-06,4.679224379751053e-12,8.99660081944583e-06,0.0014976649920126,0.9080188149685192,5.095063347699112e-05,4.78351092849958e-06
n3737,1.0538187270495484e-05,4.679224379751054e-12,5.0230958206972134e-05,5.233269032446027e-05,0.0018453173948993,0.0175107926057134,1.209551715236482e-06,0.0002858886882325,0.07064388380303,9.028565274164066e-06,9.56684021772376e-06,4.679224379751054e-12,8.996600819445834e-06,0.0014976649920126,0.9080188149685195,5.095063347699114e-05,4.783510928499582e-06
n60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN11335457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n6969,8.446617681046055e-23,3.750514046011037e-29,1.4529298508262185e-19,2.2376400634302043e-22,6.858629789352893e-23,2.230915674123792e-22,9.69485608070102e-24,3.5565388157449375e-19,1.4595032489868273e-22,7.47131866787713e-23,1.0,3.750514046011037e-29,7.210998020462597e-23,3.8512916635369894e-21,1.9444769657155597e-21,7.983885955499331e-21,3.750514046011037e-23
n119,4.489027479865108e-05,1.9932428876043123e-11,0.0001870464073105,0.0001108753215001,3.645077682316989e-05,0.0001045675733225,5.152414493573483e-06,0.0010561874855658,7.75665531381959e-05,3.8351526349895505e-05,0.9972043730684904,1.9932428876043123e-11,3.832346803794284e-05,0.0001446839219873,0.0006674083376233,0.0002641904018176,1.993242887604296e-05
SAMN05374483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN05374480,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n126,1.557183323054312e-10,6.914291786574892e-17,0.9999999913966292,3.846115942766408e-10,1.2644284766801974e-10,3.627308632894411e-10,1.787303365560369e-11,8.184409150875506e-10,2.6906795183449014e-10,1.3303629241211469e-10,2.563743838176896e-09,6.914291786574892e-17,1.3293896189756068e-10,5.018890872093593e-10,2.315149857460259e-09,7.52584352755243e-10,6.914291786574891e-11
SAMN05374482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n138,8.137329004081743e-07,3.6131819718621554e-13,7.733521116182424e-06,2.009853968430485e-06,6.607488254286168e-07,1.8955124491855725e-06,9.339860824550081e-08,4.2779085455391205e-06,1.406060812565452e-06,1.3990391926982444e-06,0.9998073319841568,3.6131819718621554e-13,6.946953864732356e-07,2.622707657927354e-06,1.2377059106086882e-05,0.0001563224583541,3.613181971862273e-07
n207207,1.3386722293125028e-05,5.944046704708937e-12,5.577997156781811e-05,3.3064113435283784e-05,1.08699808341099e-05,3.118308077217988e-05,1.5365007738040056e-06,0.0001510520825083,2.313111048553899e-05,1.1436947271664602e-05,0.9987101307971996,5.944046704708937e-12,1.1428435807827724e-05,4.3146171249944675e-05,0.0004645107414302,0.0004333992857776,5.944046704708938e-06
n212212,2.178081889873029e-15,1.674517197401789e-23,2.790365790007536e-15,6.4486763003677216e-15,4.8589171528266215e-17,9.849889471230551e-17,4.8911371914642795e-17,7.248625294511309e-16,6.318983926481733e-16,3.327748195788833e-17,0.999999999999984,1.674517197401789e-23,3.2198274221709086e-17,3.82119810612696e-16,1.0039840423034293e-15,1.4985946828825844e-15,1.6745171974059394e-17
n224224,0.0002774321835727,1.2318697739696632e-10,0.0138629467486006,0.0006852348907665,0.0002252741524147,0.0006462515617865,3.184310209795821e-05,0.0014581574746877,0.0004793790705399,0.000237021219992,0.9738927874758748,1.2318697739696532e-10,0.0002368478131953,0.0008941797880427,0.0056086317334299,0.001340825561227,0.0001231869773969
SAMN25226678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN16935937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n231,0.0005162748473266,2.2923922210290246e-10,0.0021511865501019,0.0012751568115034,0.0004192137233226,0.001202612552375,5.925697755169793e-05,0.0027143885872185,0.0008920787533312,0.0004410738962914,0.0282082806311319,2.2923922210290246e-10,0.000440751202773,0.0016639833476105,0.0076757413305338,0.9521107611083466,0.0002292392221029
SAMN13082252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN09400869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN09400833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n234234,0.0004747542395402,2.1080301146918144e-10,0.0023370690148561,0.0904670337393808,0.0003854991066317,0.0011058942939419,5.449132658831127e-05,0.0024952636500681,0.0008203346964136,0.0004056012089281,0.5961925665962143,2.1080301146918144e-10,0.0004053044675378,0.0015301600550424,0.0079462641723964,0.2951689599993845,0.0002108030114691
SAMN13082360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
n235235,0.001352302672558,6.004569355065821e-10,0.0060864031883741,0.5595227254052435,0.0010980659649753,0.0031500588824922,0.00015521455195,0.0071075757132621,0.0023366632879924,0.0011553253307596,0.2043453582671663,6.004569355065821e-10,0.0011544800846476,0.0043585488228175,0.0212228603445908,0.1863539593467496,0.0006004569355065
SAMN27404350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
n242242,0.3382420827065549,5.887658121474314e-11,0.0005524992994797,0.0003298877199843,0.0001113589723105,0.0003088726046103,1.5219246599068737e-05,0.0007007877440596,0.0002291167571091,0.0001132830710141,0.6561070844373984,5.887658121474266e-11,0.000113200192129,0.0005054933467809,0.001971396533651,0.0006408406693505,5.887658121474289e-05
SAMN02801819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n243243,0.0008421831805676,5.845210082386429e-11,0.0005485159649558,0.0023720837124178,0.0001466350324966,0.0003066457367924,1.5109520938849496e-05,0.0016174296850086,0.0002274649021847,0.0001124663380912,0.9807126838995964,5.845210082386429e-11,0.0001123840567351,0.0103345419030206,0.0019571834262675,0.0006362204231983,5.845210082386406e-05
n244244,0.0011778096664605,3.840521178005359e-11,0.00036039546059,0.0010892886986977,0.0001312727638707,0.0002014776936495,9.92751917164249e-06,0.0018761238509954,0.0001494529301394,7.389458157436818e-05,0.9836682225445704,3.840521178005359e-11,7.38405196524894e-05,0.009445925362387,0.0012859425567049,0.0004180205629452,3.840521178005358e-05
n251251,6.028659581514976e-07,2.676857105371215e-13,2.511970840814333e-06,1.4890176907875817e-06,4.895219305526214e-07,1.4043151088751523e-06,6.919516649331642e-08,3.168582783480257e-06,1.041692598969154e-06,6.479855548624503e-06,0.9999500960179024,2.676857105371215e-13,5.146710838718509e-07,8.53302331569914e-06,2.041796492157807e-05,2.913618903959592e-06,2.676857105371412e-07
n318,0.006681837903519,2.9669067375637132e-09,0.0278415264664682,0.0165035952434074,0.0054256335753485,0.0155646981001653,0.0007669277723638,0.0351191118374996,0.0115456440631375,0.3002208065094374,0.2305315882726215,2.9669067375637132e-09,0.0057043803460018,0.0215374248463374,0.2872966905309247,0.0322932218613901,0.0029669067375637
n319319,4.072396973037774e-07,1.8082482984159578e-13,1.696864691440559e-06,1.00584887414232e-06,3.306774883099093e-07,9.48625667779372e-07,4.6742144666252534e-08,2.1404135633017577e-06,7.036753453299488e-07,3.479208815700658e-07,0.9999825081040212,1.8082482984159578e-13,3.476663396128745e-07,1.3125568257070016e-06,6.0546559496664066e-06,1.9681833183934823e-06,1.8082482984159618e-07
n320320,2.279780826056685e-18,1.428541008096428e-25,2.088937261678932e-18,1.3253486522627934e-18,1.809402677266686e-17,4.909330115484616e-18,3.794072403256239e-20,5.4491257458327066e-18,7.083095243021188e-18,1.6143452646428126e-18,0.9999999999999996,1.428541008096428e-25,2.206442378867091e-16,3.3118671733141233e-18,2.563288247676255e-16,8.268952196697017e-18,1.8986876929819109e-19
n364,2.4951868520218405e-11,7.110328680495549e-20,6.672532814988793e-13,1.4388650681654433e-12,1.300467422602936e-13,3.73015187342346e-13,1.8704579523445916e-14,2.363916563935693e-12,7.194166301785566e-13,1.3680819304173952e-13,0.999999999632476,7.110328680495549e-20,2.1936544393487335e-10,2.428607153476978e-12,1.1297347371032276e-10,1.595966478013643e-12,3.6052896640675963e-13
SAMN26304907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n367367,0.0010292294658688,4.5700417671661216e-10,0.0042885385374929,0.0319600659694556,0.0008357314282342,0.0023974909457706,0.0001181328657125,0.0054095332992363,0.009703034936142,0.0008793111885338,0.7482832698563993,4.5700417671661216e-10,0.0008786678983501,0.0033172654003627,0.1484623312646615,0.0230727931173392,0.0193646029124315
n370,0.0002477888248573,1.1002456811268375e-10,0.0010324732780611,0.02020450035412,0.0002012038273048,0.0005772002080104,2.844069746435687e-05,0.0013023547601738,0.0114886028189091,0.0002116957320831,0.8117016683042417,1.1002456811268375e-10,0.0002115408671952,0.0007986375434151,0.1443029554632757,0.0043194572590617,0.0033714798417768
n375375,1.428860555502441e-05,6.298544789984689e-13,5.9105700643886836e-06,3.5036035584891698e-06,1.1518257603235943e-06,3.3042814212359267e-06,1.628136425321498e-07,7.455553614918781e-06,2.4510633318192352e-06,1.2118884656823009e-06,0.9997552025243128,6.298544789984689e-13,0.0001228758898332,4.571938363200636e-06,7.04239505001446e-05,6.85563568591954e-06,6.298546304465981e-07
SAMN26308820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
