node,aac3_AMR,gyrAS83L_AMR,cvaC_VIR,mphA_AMR,parEI529L_AMR,aac6_AMR,IncQ1_PLASMID,IncC_PLASMID,astA_VIR,blaCTXM27_AMR,sslE_VIR,IncI_PLASMID,iroBCDEN_VIR,IncFII_PLASMID,IncX_PLASMID,sul_AMR,ant2Ia_AMR,aph3Ib_AMR,aac6IbcrblaOXAOH_AMR,IncFIA_PLASMID,catA_AMR,blaCTXM14_AMR,parEE460D_AMR,blaCMY_AMR,cnf1_VIR,glpTE448K_AMR,blaCTXM_AMR,aph3Ia_AMR,catB_AMR,papCFGII_VIR,blaCTXM15_AMR,sfaF_VIR,parCE84V_AMR,aph6Id_AMR,gyrAD87NparCS80I_AMR,aaraatAagg3DCBagg5AaggR_VIR,Col_PLASMID,parCS80R_AMR,papH_VIR,parEL445H_AMR,IncFIB_PLASMID,papA_VIR,ermB_AMR,IncBOKZ_PLASMID,blaTEMCA_AMR,iutA_VIR,cmlA_AMR,senB_VIR,qnrB_AMR,qnrS1_AMR,acrF_AMR,merCPRT_STRESS,afaCnfaE_VIR,BlaKPC_AMR,mdtM_AMR,IncY_PLASMID,blaNDMble_AMR,iss_VIR,fdeC_VIR,papE_VIR,iha_VIR,blaTEMIR_AMR,IncN_PLASMID,aap_VIR,aadAqacE_AMRSTRESS,ymgB_STRESS,ireA_VIR,hlyAalpha_VIR,mchF_VIR,ibeA_VIR,dfrA_AMR,tet_AMR,sat_VIR,iucABCD_VIR,p0111_PLASMID,kefBpsiGItrxLHR_STRESS,emrE_STRESS,sat2_AMR,ampCT32A_AMR
n294,1.9003546181835956e-09,1.0,1.3220323774377885e-29,1.0,1.0,9.268619688516628e-38,8.085582808948372e-17,2.8580572038167297e-12,1.2448433101599997e-21,1.0,1.6810273314052263e-39,0.9635012647443676,1.0097597472804144e-32,1.0,0.9817145240364958,1.0,9.668013939379597e-16,1.0,2.9327810051235127e-26,1.0,1.1127448858987118e-16,7.584356838963183e-28,3.5058773865578797e-43,8.113351025401684e-10,1.4571486823860494e-36,1.0,2.6373468889686915e-20,7.598340068140549e-15,1.6581739922194622e-19,2.7123959278149627e-25,1.1309476225226225e-29,1.296257306996052e-19,1.0,1.0,1.0,2.1251331684311506e-58,1.0,2.259424119595814e-34,3.0819910684270817e-41,2.704310854663431e-59,3.6571661227374177e-19,4.2031592789981334e-24,1.0189663884200603e-10,0.0146501346095153,2.2214100167795332e-14,0.0143123186508208,2.522978634251251e-11,1.0,3.932571331868679e-11,2.3710089113283242e-09,0.999997312406161,1.1224246077303546e-25,7.649693560498801e-31,2.903855185550755e-10,1.0,5.2483188106530485e-22,8.563557495274371e-14,1.0,1.0,5.80619517436199e-51,1.0,0.0094874684533882,0.0538030792063106,1.0064416856141062e-35,1.0,0.9999678707162468,1.0541418650291887e-19,8.326603370509259e-40,5.815284637088895e-28,3.876670604309288e-51,1.0,1.0,1.0,1.0,4.8760894108372614e-05,1.297373559820846e-24,1.0,6.5831022896296e-25,7.824850345963272e-06
n296296,1.764666599928889e-05,1.0,1.534789225677972e-07,0.999999999997886,0.999999999999626,9.990399129439831e-09,2.1746591065041273e-05,0.0001757377391955,2.663461115270877e-06,0.9999999999900936,9.959215031584122e-10,0.812448972224135,2.9628969424798114e-08,0.9999999999999944,0.8807675431336333,0.9999999999992992,3.0211115807028412e-05,0.9999999999737632,1.783761058873976e-06,0.9999999991734404,2.3011479483438553e-05,6.176278605050754e-07,1.8950841498934622e-10,0.0003276532338377,4.0283642642948925e-08,1.0,1.896306932660814e-06,4.815992995748303e-05,6.740348810878384e-06,7.372123037226226e-08,1.913697183777915e-08,7.163596821405473e-07,1.0,0.9999999999664516,1.0,8.007166440918217e-13,0.9999999996613144,1.0126611833290897e-08,4.951146617861689e-09,1.035479739745066e-12,0.0833215026116624,9.946236316058677e-07,0.0001864765191011,0.0146501346095153,0.0016280663184386,0.0143123186508208,0.0001595552615671,0.9999999985624436,0.0001490647115541,0.0005354247010726,0.9996830635606884,1.1419075079958774e-06,3.686996036126949e-07,0.0003922447498455,1.0,1.1626279874975063e-05,6.454220538962289e-05,0.9999999999656136,0.9999999016726034,2.1909669463597208e-11,0.999999999999995,0.0094874684533882,0.0538030792063106,5.496086883122687e-09,0.9999999999988392,0.9969789756384644,1.8372811786713584e-06,1.2759821223928994e-08,2.5120204030794377e-07,1.374811328890721e-11,0.9999999999942538,0.9999999999963936,0.999999999999994,0.9999999999999998,0.000623985963392,7.955888521059472e-07,1.0,6.991638232156059e-07,0.0002460589065668
SAMN13082274,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
n299299,1.9003546181835956e-09,1.0,1.3220323774377908e-29,1.0,1.0,9.268619688516552e-38,8.085582808948372e-17,2.8580572038167297e-12,1.2448433101599997e-21,1.0,1.6810273314052674e-39,0.9635012647443676,1.0097597472804228e-32,1.0,0.9817145240364958,1.0,9.66801393937958e-16,1.0,2.932781005123522e-26,1.0,1.1127448858987118e-16,7.584356838963183e-28,3.5058773865578797e-43,8.113351025401684e-10,1.4571486823860494e-36,1.0,2.6373468889686972e-20,7.598340068140549e-15,1.658173992219455e-19,2.7123959278149627e-25,1.1309476225225668e-29,1.2962573069960414e-19,1.0,1.0,1.0,2.1251331684311506e-58,1.0,2.2594241195957962e-34,3.0819910684271077e-41,2.704310854663431e-59,3.6571661227374216e-19,4.2031592789981334e-24,1.0189663884200603e-10,0.0146501346095153,2.2214100167795127e-14,0.0143123186508208,2.522978634251251e-11,1.0,3.932571331868683e-11,2.3710089113283242e-09,0.999997312406161,1.1224246077303546e-25,7.649693560498738e-31,2.903855185550755e-10,1.0,5.248318810653124e-22,8.563557495274371e-14,1.0,1.0,5.80619517436199e-51,1.0,0.0094874684533882,0.0538030792063106,1.0064416856141062e-35,1.0,0.9999678707162468,1.0541418650291896e-19,8.326603370509327e-40,5.815284637088884e-28,3.876670604309288e-51,1.0,1.0,1.0,1.0,4.876089410837251e-05,1.2973735598208435e-24,1.0,6.583102289629615e-25,7.824850345963337e-06
n306,1.9003546181835964e-09,1.0,1.3220323774377908e-29,1.0,1.0,9.268619688516628e-38,8.085582808948372e-17,2.8580572038167297e-12,1.2448433101599997e-21,1.0,1.6810273314052674e-39,0.9635012647443676,1.0097597472804228e-32,1.0,0.9817145240364958,1.0,9.668013939379585e-16,1.0,2.9327810051235184e-26,1.0,1.1127448858987118e-16,7.584356838963183e-28,3.5058773865578797e-43,8.113351025401684e-10,1.4571486823860494e-36,1.0,2.6373468889686972e-20,7.598340068140549e-15,1.6581739922194586e-19,2.7123959278149627e-25,1.1309476225225668e-29,1.2962573069960414e-19,1.0,1.0,1.0,2.1251331684311506e-58,1.0,2.2594241195957962e-34,3.0819910684271077e-41,2.704310854663431e-59,3.6571661227374216e-19,4.2031592789981334e-24,1.0189663884200603e-10,0.0146501346095153,2.221410016779535e-14,0.0143123186508208,2.522978634251251e-11,1.0,3.932571331868683e-11,2.3710089113283242e-09,0.999997312406161,1.1224246077303546e-25,7.649693560498801e-31,2.9038551855507487e-10,1.0,5.248318810653124e-22,8.563557495274371e-14,1.0,1.0,5.80619517436199e-51,1.0,0.0094874684533882,0.0538030792063106,1.0064416856141062e-35,1.0,0.9999678707162468,1.0541418650291893e-19,8.326603370509327e-40,5.8152846370888765e-28,3.876670604309288e-51,1.0,1.0,1.0,1.0,4.876089410837251e-05,1.2973735598208435e-24,1.0,6.583102289629628e-25,7.824850345963304e-06
n310310,3.072211479417348e-06,0.9999999999885922,2.1618186160035426e-07,0.9999999899793958,0.9999999992882868,8.026077181961541e-08,3.5525179945057533e-06,1.9036520220426993e-05,1.630329165817477e-06,0.9999999855656092,9.479617748205428e-09,0.0041269154304187,7.483370645701992e-08,0.999999999617305,0.0026752753742322,0.999999994397424,4.484040223427008e-06,0.9999999647439716,1.4561797992572547e-06,0.9999999226547108,3.6962464958702222e-06,6.587139927862306e-07,3.800081149688581e-09,3.057247652397114e-05,2.688834550738564e-07,0.9999999999963636,7.194410364665699e-07,6.302660278647349e-06,1.6104324833160763e-06,1.0520357201436469e-07,4.8995393622742e-08,3.9752738615938723e-07,0.999999999991112,0.9999999603715712,0.9999999999794756,3.5971731005261203e-10,0.9998527358870092,3.430039873737179e-08,8.582529161360095e-08,5.859499338683033e-10,3.2542841731702155e-06,4.845506794377396e-07,1.8504087407878273e-05,0.0146501346095153,0.0145653591773428,0.0143123186508208,1.621007482782804e-05,0.9999999900604128,1.531274142372256e-05,5.0284352954532546e-05,0.9999705337874092,1.7446502873022844e-06,9.319036269376296e-07,4.395050413986114e-05,0.999999999988638,4.482592430580735e-06,1.0400446408260648e-05,0.9999999874266547,0.9999996631033918,5.851688484232917e-09,0.9999999999219495,0.0094874684533882,0.0538030788398944,2.4400327406985383e-08,0.999999992677722,0.9997058586333192,7.054974553902454e-07,1.696068746450098e-07,2.530719856977241e-07,1.4850738101093402e-09,0.9999999929133286,0.9999999868049974,0.9999999999094956,0.9999999999450494,5.66484249485792e-05,4.234066575296807e-07,0.9999999999905226,3.917728620827409e-07,2.295813738890061e-05
n311,1.5653642159702536e-07,0.99999999999926,1.26830756166633e-08,0.9999999993683684,0.999999999954059,4.9432691260464846e-09,1.7953639102049236e-07,8.953105472069966e-07,9.203714119923193e-08,0.9999999990764064,5.859100682725652e-10,8.270908204249649e-05,4.479467440174606e-09,0.9999999999753998,4.511703676307696e-05,0.9999999996450096,2.236003451263357e-07,0.9999999978114336,8.343685620504006e-08,0.9999999950942808,1.863792395815649e-07,3.8207863993829454e-08,2.3776488944277643e-10,1.361588311753936e-06,1.648901324645128e-08,0.999999999999764,3.941085099123e-08,3.0803254598179637e-07,8.492681665211188e-08,6.17543061111352e-09,2.934090032798346e-09,2.2315790254807868e-08,0.9999999999994236,0.999999997544356,0.9999999999986692,2.3113781184022638e-11,0.9999743013145268,2.0707526819787662e-09,5.354927584608397e-09,3.768579686607597e-11,1.925091576394768e-07,2.6988651355345524e-08,8.476309823036097e-07,0.0136835630814175,0.0057952600335094,0.0114951612761067,7.483646741514137e-07,0.9999999993734794,7.093380854403183e-07,2.255106614603363e-06,0.9999987339266172,1.0261303290108489e-07,5.574244422399236e-08,2.0893883739951603e-06,0.9999999999992631,2.459284384022898e-07,5.250265802361986e-07,0.9999999991943576,0.9999999796627872,3.7481685836004493e-10,0.9999999999949613,0.0087208077917355,0.0289124781948049,1.4834907136791663e-09,0.9999999995370986,0.9999875880487002,3.8680063349924064e-08,1.0534072962154916e-08,1.4643413018853068e-08,9.460853600018509e-11,0.999999999551864,0.9999999991706258,0.9999999999941592,0.9999999999964502,2.4167990545869926e-06,2.3710127132838545e-08,0.9999999999993854,2.200516889904539e-08,9.80907359767913e-07
n312,8.126451026002308e-05,0.9999999999988572,3.398806445314628e-06,0.9977321246962456,0.9999999992856916,7.125262306538363e-07,9.46276503592326e-05,0.0005031227814165,3.294116881385825e-05,0.9999999821597708,7.8993652395576e-08,0.229010515677497,9.771217406945994e-07,0.9977762837856948,0.2003849875103184,0.9979663574086904,0.0001203554741687,0.99689553123458,2.7179253535437028e-05,0.9999997136268632,9.861511093908605e-05,1.1311388168203014e-05,2.4253456992672122e-08,0.0007237110526442,2.5684017632684023e-06,0.999999999999596,1.634554615628545e-05,0.000169660681525,4.050802204389704e-05,1.645052211793218e-06,6.365891050583472e-07,8.187626150745997e-06,0.9999999999991788,0.9967829054032236,0.9999999999972576,6.753220622532017e-10,0.99683987312508,4.066203342217539e-07,5.829165655691428e-07,9.97764972801587e-10,4.983148429023286e-05,1.0332374825887292e-05,0.0004686356982807,0.0146501346095153,0.0059828763851469,0.0143123186508208,0.0004161371735287,0.9966110099763976,0.0003951870912201,0.001224610940876,0.9994106856683802,2.7366375150707772e-05,1.240558644538039e-05,0.0011961447394788,0.9999999999988594,0.0001028834002975,0.0002797861997106,0.9999719319283542,0.9999959864309,1.3741372559005622e-08,0.9999999999913506,0.0094874684533882,0.0538030792063106,2.6429625813308273e-07,0.9978668860814328,0.9948536719565746,1.5981591531188905e-05,1.274815686290142e-06,4.401519177672598e-06,4.999571405193308e-09,0.9978797528555589,0.997594681150296,0.9999999999894036,0.999999999994649,0.0010987971531622,8.819374567226324e-06,0.9999999999990596,8.047916646089609e-06,0.0004406645509207
SAMN06007768,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
n290,2.3572384570160443e-05,0.9999999999999256,5.763976079777887e-07,0.9999999980571908,0.9999999999497476,8.505762967948273e-08,2.794693195849076e-05,0.0001674780004323,0.0015638612095942,0.9999999987145216,9.15834996397718e-09,0.9428242834735984,1.4574245897575636e-07,0.9999999999948094,0.9658855683417772,0.9999999997416532,3.653238261450857e-05,0.9999999951085152,5.241745460831758e-06,0.9999999753987076,2.9264707943100097e-05,2.0462565576051077e-06,2.5020451692749723e-09,0.0002535878127803,3.1692030168151613e-07,0.9999999999999736,3.832717499680413e-06,5.341062446743853e-05,1.0758313054209508e-05,2.781620319167296e-07,2.1953106220116587e-05,1.739570654029689e-06,0.9999999999999464,0.9999999940307313,0.9999999999998208,5.0948249312979314e-11,0.9999977886659974,5.7085328797408883e-08,6.1475756225058e-08,7.424921787767253e-11,0.0013352789994008,2.269725711510808e-06,0.0001605417619476,0.0146501346095153,0.0009286727362017,0.0143123186508208,0.0001414570163883,0.9999999864691274,0.0001338575109679,0.002247440035012,0.9997885043231972,4.553608711473046e-06,1.849992823550881e-06,0.000392807782425,0.9999999999999256,2.3990838982800092e-05,0.0009168137990478,0.9999999979882916,0.9999994377951944,1.0746689779281235e-09,0.9999999999994312,0.0094874684533882,0.0538030792063106,3.517426051587527e-08,0.999999998752814,0.9981497810310416,3.735483484439354e-06,1.4008170242872136e-07,8.072393437395612e-07,4.2167674920744784e-10,0.9999999988083944,0.9999999990226548,0.9999999999993028,0.9999999999996488,0.0004268567283492,1.8938942722962309e-06,0.9999999999999386,1.705666224908194e-06,0.0001624559577631
n290290,0.0002750265284812,0.9999999976444364,3.251275266055756e-05,0.9991473361937304,0.9999998557760106,1.4146438952374204e-05,0.0003074155293147,0.0011886144752474,0.2797243385892021,0.9999967146831976,1.6773519041362165e-06,0.9194019291558984,1.1994093174378338e-05,0.9999999114418702,0.2577916621971228,0.9999984484096384,0.0003665533280406,0.999987361116753,0.0002051339573919,0.999984226073786,0.0003168377007698,9.597123993757654e-05,6.97674416479534e-07,0.0013677729831011,4.749114675229562e-05,0.9999999992553378,8.51648244479451e-05,0.0004713081125303,0.0001653364053305,1.5812824105690445e-05,0.015554362620841,5.135050604830359e-05,0.9999999981662074,0.999985472088584,0.9999999957636728,7.145605219893055e-08,0.9999980123674904,5.642977202698898e-06,1.5872332308890705e-05,1.1683731223108572e-07,0.0192892755953857,6.088656751817184e-05,0.0009933484587178,0.0146501346095153,0.0028509614398698,0.0143123186508208,0.0009102687843553,0.99999706514897,0.0008763631074896,0.0401066539971443,0.9990603812386823,0.0002748676135324,0.0001540124490115,0.0029745830854167,0.999999997654138,0.0005456156582381,0.0377689505169518,0.9999974427893344,0.9999437645296458,1.1635645124643934e-06,0.9999999828314372,0.0094874684533882,0.0538030792063106,4.103915755032351e-06,0.9992603392664748,0.9925895145762494,8.377379057839493e-05,3.1246846087117494e-05,3.6315057018365344e-05,2.877852179954018e-07,0.999271074826076,0.9999959585078756,0.9999999800186112,0.9999999880092848,0.0016949457725866,5.422283257312278e-05,0.9999999980463422,5.07073332374475e-05,0.0006797436398133
SAMN09400841,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN09400874,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
n292292,3.990814777598848e-05,0.9999999997827836,3.5717133804835587e-06,0.9999997845858616,0.999999986556574,1.4237433676063683e-06,4.540351372353609e-05,0.0002076744965598,2.5498036878602272e-05,0.9999997161919684,1.6853295120092167e-07,0.1029754212451746,1.2724450757522316e-06,0.9999999924232812,0.0934204298014106,0.9999998821501932,5.576122692358025e-05,0.9999991922098962,2.3342748656920377e-05,0.9999985416811776,4.702619668022391e-05,1.0724994007357806e-05,6.86917574945961e-08,0.0002834660309805,4.769241885801067e-06,0.9999999999309572,1.065813355822496e-05,7.507083174698709e-05,2.2324673748391345e-05,1.737905709525907e-06,8.333242223161894e-07,6.130330154686978e-06,0.999999999830805,0.9999990853358436,0.9999999996092676,6.7375345565539276e-09,0.999520960962451,5.901555597759832e-07,1.5547095551241235e-06,1.099269775615867e-08,5.6636185218846226e-05,7.378371457164606e-06,0.0001874944631928,0.0146501346095153,0.0075183129441849,0.0143123186508208,0.0001679024522571,0.9994505440265058,0.0001600866387511,0.0004803034646009,0.9997677186805758,2.937379107391156e-05,1.603432430526775e-05,0.0004986914685541,0.9999999997836642,6.721148401699863e-05,0.0001333730438608,0.9999997626238658,0.9999941708998832,1.0955884587883263e-07,0.9999999984810328,0.0094874684533882,0.0538030792063106,4.240122652293517e-07,0.999999844506777,0.9979192982533528,1.0466565380513056e-05,3.064946316378719e-06,4.093637509940369e-06,2.750542539545149e-08,0.9999998496913044,0.9999997129742316,0.9999999982364476,0.999999998933518,0.9812705724789615,6.503646166253684e-06,0.9999999998196432,6.047055056271821e-06,0.0001750697463684
SAMN09400815,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
n294294,0.0001295177629266,0.9999999990214754,1.4226543452319047e-05,0.9999988985756468,0.9999999398661444,6.034177531788256e-06,0.0001454168518967,0.0005866802733373,9.68022246980899e-05,0.9999986775121572,7.155314350457955e-07,0.0402571327558933,5.197196462715448e-06,0.9999999644680344,0.0366302742758701,0.9999994111600646,0.0001746855098892,0.9999955772653968,9.054883496921482e-05,0.9999934711141064,0.0001500598240012,4.217558400511048e-05,2.958505987903918e-07,0.000707015983195,2.0219057201249868e-05,0.9999999996898888,3.8614620500782585e-05,0.0002272300395755,7.645379861804207e-05,6.921334443750762e-06,3.4044025412465948e-06,2.2992916965063904e-05,0.9999999992380224,0.9999949521328018,0.999999998240096,2.99133598002716e-08,0.9999992561425556,2.435343833557619e-06,6.711668354614136e-06,4.8875048774688824e-08,0.9904093055816532,2.7372313099172455e-05,0.0005004883967177,0.0146501346095153,0.0011501419235963,0.0143123186508208,0.0004558224891335,0.9948565182467904,0.0004377174307775,0.001224781236649,0.9994888956460264,0.0001189796196453,6.620133005192241e-05,0.0014511073759961,0.9999999990254768,0.0002459538624883,0.0004281709420778,0.9999989373654856,0.9999758214707412,4.864714207164157e-07,0.9999999930030916,0.0094874684533882,0.0538030792063106,1.7649320268567206e-06,0.9999992152226772,0.9958052827223728,3.79672504748274e-05,1.3207477637071698e-05,1.6006346363717054e-05,1.209600217084136e-07,0.9999992423577122,0.999998513824224,0.999999991865918,0.9999999951012593,0.0009283959102477,2.4309615102337704e-05,0.9999999991880112,2.269837757349319e-05,0.0003737633658994
SAMN27404318,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
n297,0.0002157642455056,0.9999999983060468,2.426111265000882e-05,0.9999980372867296,0.999999896005038,1.0369187374513371e-05,0.0002419155432256,0.0009636506034139,0.0001642084230065,0.999997690925155,1.2295147080413664e-06,0.0598482611741956,8.889344137734749e-06,0.9999999379129444,0.057978572807487,0.9999989561045868,0.0002899413807551,0.9999919990319912,0.0001540165038753,0.9999886848306152,0.0002495437592766,7.183126671093502e-05,5.092355373396516e-07,0.0011442656684543,3.4766089559982124e-05,0.999999999463522,6.511080408483552e-05,0.0003758237603926,0.0001281012639904,1.1801911859016268e-05,5.822875740886964e-06,3.892656925823443e-05,0.9999999986810132,0.9999908522963684,0.9999999969534198,5.167467164675143e-08,0.9999986788832284,4.170452344367833e-06,1.1562391599525653e-05,8.444782055324311e-08,0.9828054138026122,4.62812451674423e-05,0.0008167637464632,0.0146501346095153,0.0020427995250344,0.0143123186508208,0.0007452919368014,0.9999980548630486,0.0007162559958141,0.0019886444581597,0.999188665509631,0.00020362720106,0.0001135262711147,0.0023938373141421,0.9999999983129874,0.0004156253756758,0.0007129154646304,0.999998160528996,0.9999585455276758,8.406778176564737e-07,0.999116072923243,0.0094874684533882,0.0538030792063106,3.0255392503691975e-06,0.9999986056024036,0.9934534588666516,6.402828820974469e-05,2.275650129835497e-05,2.7234463950849368e-05,2.0872319645471927e-07,0.9941479800945968,0.9999973442382144,0.9990682799736668,0.9999999914813208,0.0014662795705036,4.1139118487282865e-05,0.99999999859454,3.843147045393079e-05,0.0005901764763629
n297297,1.764666599928889e-05,1.0,1.534789225677972e-07,0.999999999997886,0.999999999999626,9.990399129439831e-09,2.1746591065041273e-05,0.0001757377391955,2.6634611152708782e-06,0.9999999999900936,9.959215031584122e-10,0.812448972224135,2.9628969424798114e-08,0.9999999999999944,0.8807675431336333,0.9999999999992992,3.0211115807028412e-05,0.9999999999737632,1.783761058873976e-06,0.9999999991734404,2.3011479483438553e-05,6.176278605050754e-07,1.8950841498934622e-10,0.0003276532338377,4.0283642642948925e-08,1.0,1.896306932660814e-06,4.815992995748303e-05,6.740348810878384e-06,7.372123037226226e-08,1.913697183777915e-08,7.163596821405473e-07,1.0,0.9999999999664516,1.0,8.007166440918217e-13,0.9999999996613144,1.0126611833290897e-08,4.951146617861689e-09,1.035479739745066e-12,0.0833215026116625,9.946236316058677e-07,0.0001864765191011,0.0146501346095153,0.0016280663184386,0.0143123186508208,0.0001595552615671,0.9999999985624436,0.0001490647115541,0.0005354247010726,0.9996830635606884,1.1419075079958774e-06,3.686996036126949e-07,0.0003922447498455,1.0,1.1626279874975063e-05,6.454220538962289e-05,0.9999999999656136,0.9999999016726034,2.1909669463597208e-11,0.999999999999995,0.0094874684533882,0.0538030792063106,5.496086883122687e-09,0.9999999999988392,0.9969789756384644,1.8372811786713584e-06,1.2759821223928994e-08,2.5120204030794377e-07,1.374811328890721e-11,0.9999999999942538,0.9999999999963936,0.999999999999994,0.9999999999999998,0.000623985963392,7.955888521059472e-07,1.0,6.991638232156059e-07,0.0002460589065668
n300,6.709375098366134e-05,0.9999999997819088,5.301347768997434e-06,0.9999965555538368,0.9999999861115246,1.833520136812593e-06,7.61456146256739e-05,0.0003284811892609,4.080080127818935e-05,0.9999996920675476,2.1382794856818657e-07,0.8315945935965656,1.79403513572239e-06,0.999999992040104,0.8448528541667345,0.9999979564675524,9.296163059386504e-05,0.9999882963517412,3.653729397847222e-05,0.9999983359886644,7.880139500058471e-05,1.635223376716051e-05,8.294599891160821e-08,0.0004021281647142,6.264819661063385e-06,0.9999999999308566,1.7547757818552996e-05,0.0001234737455776,3.753061062989328e-05,2.574002534594865e-06,1.1731124239711609e-06,9.829515998832469e-06,0.9999999998302262,0.99998678534707,0.9999999996072324,7.145006108381628e-09,0.9999975215954756,8.11377765357979e-07,1.905331219366326e-06,1.1596739560778501e-08,8.561219390292245e-05,1.1945698843427536e-05,0.0002833607778301,0.0146501346095153,0.0005030944307878,0.0143123186508208,0.0002573458389756,0.999996581463208,0.0002467749129906,0.0006974568255375,0.9997112628842888,4.399515659970788e-05,2.2912559362768937e-05,0.0008100091397064,0.999999999782799,0.0001117099365361,0.0002249511702763,0.9999576307801432,0.999991945982146,1.1824647831416849e-07,0.999988542525584,0.0094874684533882,0.0538030792063106,5.701596531613395e-07,0.9999974087556556,0.9976697101754416,1.7219562493928425e-05,3.8361205892867186e-06,6.253231110390709e-06,3.053168953347515e-08,0.999997483502134,0.9999955516388732,0.9999999981848356,0.9999999989077942,0.0005586891392191,1.0461166683766114e-05,0.9999999998190348,9.68879421987198e-06,0.000214778688944
